MRP管理者	転記日付	WBS番号	ネットワーク・指図番号	受領者	品目コード	品目テキスト	計画数	完成数	単位（完成数）	プラント	保管場所	ﾈｯﾄﾜｰｸ完了	指図完了	入出庫伝票	明細	移動タイプ	移動区分	D/C	単価	金額	最低販売単価or製品単価	製品金額合計
B82	20240912		000010129964		A00A1273701	#HKD-8200GU (C) (N)	10	1.000	PC	P100	1944		X	5002915535	0001	101	F	S	166142.00000	166142.00000	220000.00000	220000.00000
B82	20240912		000010129960		A00A1274001	#HKD-155GU (C) (N)	30	1.000	PC	P100	1944			5002915496	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20240912		000010129960		A00A1274001	#HKD-155GU (C) (N)	30	1.000	PC	P100	1944			5002915497	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20240912		000010129960		A00A1274001	#HKD-155GU (C) (N)	30	1.000	PC	P100	1944			5002915498	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20240912		000010129960		A00A1274001	#HKD-155GU (C) (N)	30	1.000	PC	P100	1944			5002915499	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20240912		000010129960		A00A1274001	#HKD-155GU (C) (N)	30	1.000	PC	P100	1944			5002915500	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20240912		000010129960		A00A1274001	#HKD-155GU (C) (N)	30	1.000	PC	P100	1944			5002915501	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20240912		000010129960		A00A1274001	#HKD-155GU (C) (N)	30	1.000	PC	P100	1944			5002915502	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20240912		000010129960		A00A1274001	#HKD-155GU (C) (N)	30	1.000	PC	P100	1944			5002915503	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20240912		000010129960		A00A1274001	#HKD-155GU (C) (N)	30	1.000	PC	P100	1944			5002915504	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20240912		000010129960		A00A1274001	#HKD-155GU (C) (N)	30	1.000	PC	P100	1944			5002915505	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20240912		000010129960		A00A1274001	#HKD-155GU (C) (N)	30	1.000	PC	P100	1944			5002915506	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20240912		000010129960		A00A1274001	#HKD-155GU (C) (N)	30	1.000	PC	P100	1944			5002915507	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20240912		000010129960		A00A1274001	#HKD-155GU (C) (N)	30	1.000	PC	P100	1944			5002915508	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20240912		000010129960		A00A1274001	#HKD-155GU (C) (N)	30	1.000	PC	P100	1944			5002915509	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20240912		000010129960		A00A1274001	#HKD-155GU (C) (N)	30	1.000	PC	P100	1944			5002915510	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20240912		000010129960		A00A1274001	#HKD-155GU (C) (N)	30	1.000	PC	P100	1944			5002915511	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20240912		000010129960		A00A1274001	#HKD-155GU (C) (N)	30	1.000	PC	P100	1944			5002915512	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20240912		000010129960		A00A1274001	#HKD-155GU (C) (N)	30	1.000	PC	P100	1944			5002915513	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20240912		000010129960		A00A1274001	#HKD-155GU (C) (N)	30	1.000	PC	P100	1944			5002915514	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20240912		000010129960		A00A1274001	#HKD-155GU (C) (N)	30	1.000	PC	P100	1944			5002915515	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20240912		000010129960		A00A1274001	#HKD-155GU (C) (N)	30	1.000	PC	P100	1944			5002915516	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20240912		000010129960		A00A1274001	#HKD-155GU (C) (N)	30	1.000	PC	P100	1944			5002915517	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20240912		000010129960		A00A1274001	#HKD-155GU (C) (N)	30	1.000	PC	P100	1944			5002915518	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20240912		000010129960		A00A1274001	#HKD-155GU (C) (N)	30	1.000	PC	P100	1944			5002915519	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20240912		000010129960		A00A1274001	#HKD-155GU (C) (N)	30	1.000	PC	P100	1944			5002915520	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20240912		000010129960		A00A1274001	#HKD-155GU (C) (N)	30	1.000	PC	P100	1944			5002915521	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20240912		000010129960		A00A1274001	#HKD-155GU (C) (N)	30	1.000	PC	P100	1944			5002915522	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20240912		000010129960		A00A1274001	#HKD-155GU (C) (N)	30	1.000	PC	P100	1944			5002915523	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20240912		000010129960		A00A1274001	#HKD-155GU (C) (N)	30	1.000	PC	P100	1944			5002915524	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20240912		000010129960		A00A1274001	#HKD-155GU (C) (N)	30	1.000	PC	P100	1944		X	5002915525	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20240912		000010129966		A00A1274201	#HKD-1520GU (C) (N)	12	1.000	PC	P100	1944			5002915658	0001	101	F	S	70711.00000	70711.00000	105000.00000	105000.00000
B82	20240912		000010129966		A00A1274201	#HKD-1520GU (C) (N)	12	1.000	PC	P100	1944			5002915659	0001	101	F	S	70711.00000	70711.00000	105000.00000	105000.00000
B82	20240912		000010129966		A00A1274201	#HKD-1520GU (C) (N)	12	1.000	PC	P100	1944			5002915660	0001	101	F	S	70711.00000	70711.00000	105000.00000	105000.00000
B82	20240912		000010129966		A00A1274201	#HKD-1520GU (C) (N)	12	1.000	PC	P100	1944			5002915661	0001	101	F	S	70711.00000	70711.00000	105000.00000	105000.00000
B82	20240912		000010129966		A00A1274201	#HKD-1520GU (C) (N)	12	1.000	PC	P100	1944			5002915662	0001	101	F	S	70711.00000	70711.00000	105000.00000	105000.00000
B82	20240912		000010129966		A00A1274201	#HKD-1520GU (C) (N)	12	1.000	PC	P100	1944			5002915663	0001	101	F	S	70711.00000	70711.00000	105000.00000	105000.00000
B82	20240912		000010129966		A00A1274201	#HKD-1520GU (C) (N)	12	1.000	PC	P100	1944			5002915664	0001	101	F	S	70711.00000	70711.00000	105000.00000	105000.00000
B82	20240912		000010129966		A00A1274201	#HKD-1520GU (C) (N)	12	1.000	PC	P100	1944			5002915665	0001	101	F	S	70711.00000	70711.00000	105000.00000	105000.00000
B82	20240912		000010129966		A00A1274201	#HKD-1520GU (C) (N)	12	1.000	PC	P100	1944			5002915666	0001	101	F	S	70711.00000	70711.00000	105000.00000	105000.00000
B82	20240912		000010129966		A00A1274201	#HKD-1520GU (C) (N)	12	1.000	PC	P100	1944			5002915667	0001	101	F	S	70711.00000	70711.00000	105000.00000	105000.00000
B82	20240912		000010129966		A00A1274201	#HKD-1520GU (C) (N)	12	1.000	PC	P100	1944			5002915668	0001	101	F	S	70711.00000	70711.00000	105000.00000	105000.00000
B82	20240912		000010129966		A00A1274201	#HKD-1520GU (C) (N)	12	1.000	PC	P100	1944		X	5002915669	0001	101	F	S	70711.00000	70711.00000	105000.00000	105000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915546	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915547	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915548	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915549	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915550	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915551	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915552	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915553	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915554	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915555	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915556	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915557	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915558	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915559	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915560	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915561	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915562	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915563	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915564	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915565	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915566	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915567	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915568	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915569	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915570	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915571	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915572	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915573	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915574	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915575	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915576	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915577	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915578	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915579	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915580	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915581	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915582	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915583	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915584	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915585	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915586	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915587	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915588	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915589	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915590	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915591	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915592	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915593	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915594	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915595	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915596	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915597	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915598	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915599	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915600	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915601	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915602	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915603	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915604	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915605	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915606	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915607	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915608	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915609	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915610	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915611	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915612	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915613	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915614	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915615	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915616	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915617	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915618	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915619	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915620	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915621	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915622	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915623	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915624	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915625	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915626	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915627	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915628	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915629	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
B82	20240912		000010129971		A00A1274501	#HKD-15100GU (C) (N)	100	1.000	PC	P100	1944			5002915630	0001	101	F	S	99435.00000	99435.00000	165000.00000	165000.00000
